observation_date,DJUA
2020-12-09,856.76
2020-12-10,854.06
2020-12-11,855.1
2020-12-14,852.81
2020-12-15,871.54
2020-12-16,859.59
2020-12-17,866.78
2020-12-18,857.26
2020-12-21,844.96
2020-12-22,842.22
2020-12-23,840.18
2020-12-24,845.97
2020-12-25,
2020-12-28,849.55
2020-12-29,848.89
2020-12-30,850.59
2020-12-31,864.64
2021-01-01,
2021-01-04,843.0
2021-01-05,842.21
2021-01-06,857.58
2021-01-07,844.03
2021-01-08,851.28
2021-01-11,843.31
2021-01-12,839.33
2021-01-13,855.74
2021-01-14,851.26
2021-01-15,861.09
2021-01-18,
2021-01-19,857.45
2021-01-20,864.72
2021-01-21,857.9
2021-01-22,857.94
2021-01-25,872.17
2021-01-26,864.41
2021-01-27,844.37
2021-01-28,853.22
2021-01-29,852.4
2021-02-01,856.58
2021-02-02,863.32
2021-02-03,860.3
2021-02-04,867.61
2021-02-05,872.25
2021-02-08,865.41
2021-02-09,866.03
2021-02-10,871.21
2021-02-11,864.79
2021-02-12,857.1
2021-02-15,
2021-02-16,851.2
2021-02-17,853.06
2021-02-18,857.98
2021-02-19,846.51
2021-02-22,830.38
2021-02-23,835.85
2021-02-24,825.65
2021-02-25,814.39
2021-02-26,795.61
2021-03-01,810.38
2021-03-02,806.08
2021-03-03,798.59
2021-03-04,800.17
2021-03-05,814.03
2021-03-08,823.45
2021-03-09,830.93
2021-03-10,837.05
2021-03-11,834.27
2021-03-12,844.88
2021-03-15,856.77
2021-03-16,859.04
2021-03-17,847.92
2021-03-18,846.03
2021-03-19,847.56
2021-03-22,847.67
2021-03-23,859.13
2021-03-24,861.59
2021-03-25,869.27
2021-03-26,873.55
2021-03-29,882.21
2021-03-30,874.49
2021-03-31,880.34
2021-04-01,879.51
2021-04-02,
2021-04-05,889.88
2021-04-06,893.59
2021-04-07,892.35
2021-04-08,891.17
2021-04-09,891.67
2021-04-12,892.01
2021-04-13,902.59
2021-04-14,907.34
2021-04-15,917.19
2021-04-16,923.71
2021-04-19,920.83
2021-04-20,933.37
2021-04-21,927.3
2021-04-22,921.1
2021-04-23,918.26
2021-04-26,912.0
2021-04-27,904.67
2021-04-28,902.76
2021-04-29,911.06
2021-04-30,919.25
2021-05-03,919.78
2021-05-04,917.25
2021-05-05,902.3
2021-05-06,908.82
2021-05-07,909.9
2021-05-10,919.93
2021-05-11,910.14
2021-05-12,889.1
2021-05-13,905.11
2021-05-14,907.73
2021-05-17,899.39
2021-05-18,898.99
2021-05-19,896.69
2021-05-20,903.45
2021-05-21,908.53
2021-05-24,907.57
2021-05-25,897.73
2021-05-26,899.29
2021-05-27,892.92
2021-05-28,897.35
2021-05-31,
2021-06-01,893.53
2021-06-02,897.86
2021-06-03,902.49
2021-06-04,900.82
2021-06-07,902.09
2021-06-08,894.26
2021-06-09,902.89
2021-06-10,908.68
2021-06-11,912.85
2021-06-14,915.18
2021-06-15,918.43
2021-06-16,903.93
2021-06-17,907.74
2021-06-18,884.86
2021-06-21,896.92
2021-06-22,890.32
2021-06-23,880.12
2021-06-24,878.97
2021-06-25,889.07
2021-06-28,893.21
2021-06-29,878.16
2021-06-30,876.07
2021-07-01,885.16
2021-07-02,885.78
2021-07-05,
2021-07-06,889.68
2021-07-07,895.97
2021-07-08,891.72
2021-07-09,894.2
2021-07-12,897.6
2021-07-13,890.4
2021-07-14,896.49
2021-07-15,906.73
2021-07-16,914.61
2021-07-19,899.18
2021-07-20,902.5
2021-07-21,892.29
2021-07-22,892.98
2021-07-23,904.54
2021-07-26,904.4
2021-07-27,920.94
2021-07-28,915.79
2021-07-29,917.25
2021-07-30,907.42
2021-08-02,914.44
2021-08-03,920.69
2021-08-04,919.19
2021-08-05,930.75
2021-08-06,926.74
2021-08-09,925.12
2021-08-10,925.42
2021-08-11,931.52
2021-08-12,932.67
2021-08-13,938.29
2021-08-16,944.54
2021-08-17,943.92
2021-08-18,937.17
2021-08-19,940.96
2021-08-20,950.75
2021-08-23,939.44
2021-08-24,933.25
2021-08-25,934.45
2021-08-26,931.77
2021-08-27,932.25
2021-08-30,935.16
2021-08-31,934.3
2021-09-01,945.37
2021-09-02,952.62
2021-09-03,944.93
2021-09-06,
2021-09-07,932.26
2021-09-08,949.12
2021-09-09,944.08
2021-09-10,929.14
2021-09-13,927.28
2021-09-14,924.69
2021-09-15,924.96
2021-09-16,916.73
2021-09-17,903.8
2021-09-20,901.54
2021-09-21,898.49
2021-09-22,898.05
2021-09-23,893.61
2021-09-24,892.8
2021-09-27,882.07
2021-09-28,869.74
2021-09-29,882.29
2021-09-30,874.63
2021-10-01,872.82
2021-10-04,885.7
2021-10-05,884.12
2021-10-06,896.25
2021-10-07,891.02
2021-10-08,884.7
2021-10-11,874.63
2021-10-12,879.4
2021-10-13,890.14
2021-10-14,900.09
2021-10-15,898.54
2021-10-18,889.48
2021-10-19,902.25
2021-10-20,916.16
2021-10-21,915.49
2021-10-22,921.43
2021-10-25,917.78
2021-10-26,921.77
2021-10-27,914.81
2021-10-28,921.15
2021-10-29,915.91
2021-11-01,919.82
2021-11-02,922.89
2021-11-03,914.17
2021-11-04,911.11
2021-11-05,918.63
2021-11-08,907.0
2021-11-09,909.94
2021-11-10,917.04
2021-11-11,910.26
2021-11-12,908.29
2021-11-15,919.61
2021-11-16,913.25
2021-11-17,912.34
2021-11-18,908.4
2021-11-19,914.39
2021-11-22,921.5
2021-11-23,922.66
2021-11-24,922.85
2021-11-25,
2021-11-26,906.95
2021-11-29,920.57
2021-11-30,893.56
2021-12-01,892.49
2021-12-02,904.1
2021-12-03,914.03
2021-12-06,927.09
2021-12-07,934.12
2021-12-08,932.63
2021-12-09,931.13
2021-12-10,935.67
2021-12-13,947.26
2021-12-14,942.26
2021-12-15,957.26
2021-12-16,962.87
2021-12-17,950.07
2021-12-20,952.08
2021-12-21,950.1
2021-12-22,956.38
2021-12-23,955.77
2021-12-24,
2021-12-27,960.82
2021-12-28,969.12
2021-12-29,975.11
2021-12-30,977.45
2021-12-31,980.78
2022-01-03,972.24
2022-01-04,969.73
2022-01-05,969.2
2022-01-06,962.46
2022-01-07,968.1
2022-01-10,962.66
2022-01-11,952.74
2022-01-12,955.22
2022-01-13,958.98
2022-01-14,953.07
2022-01-17,
2022-01-18,942.76
2022-01-19,944.56
2022-01-20,945.6
2022-01-21,943.75
2022-01-24,932.47
2022-01-25,926.54
2022-01-26,922.87
2022-01-27,930.25
2022-01-28,941.03
2022-01-31,954.18
2022-02-01,942.61
2022-02-02,955.23
2022-02-03,950.6
2022-02-04,942.19
2022-02-07,943.2
2022-02-08,945.83
2022-02-09,949.03
2022-02-10,924.05
2022-02-11,924.77
2022-02-14,917.29
2022-02-15,911.01
2022-02-16,913.04
2022-02-17,915.0
2022-02-18,915.77
2022-02-21,
2022-02-22,915.8
2022-02-23,902.04
2022-02-24,905.49
2022-02-25,938.25
2022-02-28,942.54
2022-03-01,939.0
2022-03-02,950.64
2022-03-03,966.81
2022-03-04,988.47
2022-03-07,996.4
2022-03-08,979.67
2022-03-09,974.13
2022-03-10,981.54
2022-03-11,978.68
2022-03-14,976.73
2022-03-15,988.17
2022-03-16,985.41
2022-03-17,990.83
2022-03-18,983.04
2022-03-21,990.73
2022-03-22,989.71
2022-03-23,991.53
2022-03-24,1000.82
2022-03-25,1016.64
2022-03-28,1022.03
2022-03-29,1033.32
2022-03-30,1042.1
2022-03-31,1041.96
2022-04-01,1057.27
2022-04-04,1045.75
2022-04-05,1050.58
2022-04-06,1070.93
2022-04-07,1067.77
2022-04-08,1070.84
2022-04-11,1058.03
2022-04-12,1062.26
2022-04-13,1061.15
2022-04-14,1061.63
2022-04-15,
2022-04-18,1054.81
2022-04-19,1060.3
2022-04-20,1071.75
2022-04-21,1059.39
2022-04-22,1042.69
2022-04-25,1033.17
2022-04-26,1022.58
2022-04-27,1016.95
2022-04-28,1030.72
2022-04-29,999.9
2022-05-02,987.17
2022-05-03,990.31
2022-05-04,1011.3
2022-05-05,998.27
2022-05-06,1007.16
2022-05-09,998.05
2022-05-10,984.23
2022-05-11,991.15
2022-05-12,982.84
2022-05-13,992.74
2022-05-16,993.8
2022-05-17,1001.62
2022-05-18,991.68
2022-05-19,989.4
2022-05-20,990.86
2022-05-23,1005.02
2022-05-24,1022.36
2022-05-25,1020.72
2022-05-26,1022.04
2022-05-27,1035.3
2022-05-30,
2022-05-31,1023.05
2022-06-01,1021.08
2022-06-02,1026.38
2022-06-03,1020.31
2022-06-06,1022.6
2022-06-07,1030.43
2022-06-08,1009.84
2022-06-09,985.66
2022-06-10,980.42
2022-06-13,934.7
2022-06-14,910.14
2022-06-15,912.35
2022-06-16,895.93
2022-06-17,887.72
2022-06-20,
2022-06-21,904.22
2022-06-22,912.38
2022-06-23,935.74
2022-06-24,953.63
2022-06-27,961.43
2022-06-28,957.84
2022-06-29,959.49
2022-06-30,969.3
2022-07-01,992.63
2022-07-04,
2022-07-05,958.21
2022-07-06,967.94
2022-07-07,966.6
2022-07-08,962.03
2022-07-11,966.95
2022-07-12,960.72
2022-07-13,956.59
2022-07-14,956.24
2022-07-15,963.16
2022-07-18,949.77
2022-07-19,957.41
2022-07-20,945.41
2022-07-21,948.95
2022-07-22,960.95
2022-07-25,974.75
2022-07-26,982.43
2022-07-27,983.96
2022-07-28,1014.35
2022-07-29,1024.18
2022-08-01,1023.91
2022-08-02,1019.45
2022-08-03,1025.74
2022-08-04,1021.62
2022-08-05,1013.96
2022-08-08,1015.12
2022-08-09,1023.41
2022-08-10,1027.65
2022-08-11,1025.65
2022-08-12,1041.56
2022-08-15,1050.62
2022-08-16,1053.86
2022-08-17,1053.86
2022-08-18,1057.22
2022-08-19,1056.06
2022-08-22,1040.95
2022-08-23,1034.17
2022-08-24,1037.73
2022-08-25,1043.51
2022-08-26,1026.74
2022-08-29,1031.3
2022-08-30,1017.69
2022-08-31,1009.08
2022-09-01,1024.55
2022-09-02,1014.17
2022-09-05,
2022-09-06,1013.63
2022-09-07,1047.29
2022-09-08,1046.29
2022-09-09,1050.33
2022-09-12,1061.77
2022-09-13,1032.47
2022-09-14,1041.56
2022-09-15,1015.98
2022-09-16,1012.86
2022-09-19,1024.62
2022-09-20,1008.51
2022-09-21,995.14
2022-09-22,990.92
2022-09-23,978.52
2022-09-26,953.48
2022-09-27,934.23
2022-09-28,944.84
2022-09-29,906.0
2022-09-30,888.47
2022-10-03,914.79
2022-10-04,933.2
2022-10-05,909.4
2022-10-06,881.75
2022-10-07,863.43
2022-10-10,866.26
2022-10-11,866.66
2022-10-12,838.99
2022-10-13,860.61
2022-10-14,847.11
2022-10-17,865.5
2022-10-18,879.66
2022-10-19,870.88
2022-10-20,849.28
2022-10-21,864.47
2022-10-24,872.1
2022-10-25,888.77
2022-10-26,888.79
2022-10-27,896.78
2022-10-28,921.17
2022-10-31,913.44
2022-11-01,913.87
2022-11-02,904.59
2022-11-03,906.86
2022-11-04,913.01
2022-11-07,894.53
2022-11-08,903.3
2022-11-09,895.05
2022-11-10,939.14
2022-11-11,927.43
2022-11-14,918.81
2022-11-15,927.18
2022-11-16,935.51
2022-11-17,918.18
2022-11-18,939.33
2022-11-21,945.37
2022-11-22,953.0
2022-11-23,965.64
2022-11-24,
2022-11-25,972.06
2022-11-28,961.88
2022-11-29,955.79
2022-11-30,981.3
2022-12-01,980.28
2022-12-02,975.79
2022-12-05,970.23
2022-12-06,978.96
2022-12-07,972.78
2022-12-08,977.54
2022-12-09,974.31
2022-12-12,994.16
2022-12-13,997.14
2022-12-14,994.79
2022-12-15,981.87
2022-12-16,963.24
2022-12-19,959.7
2022-12-20,958.49
2022-12-21,970.48
2022-12-22,966.24
2022-12-23,975.58
2022-12-26,
2022-12-27,982.37
2022-12-28,973.4
2022-12-29,977.83
2022-12-30,967.4
2023-01-02,
2023-01-03,970.68
2023-01-04,980.42
2023-01-05,960.25
2023-01-06,981.27
2023-01-09,988.42
2023-01-10,991.48
2023-01-11,1002.11
2023-01-12,993.88
2023-01-13,988.6
2023-01-16,
2023-01-17,986.74
2023-01-18,961.52
2023-01-19,953.22
2023-01-20,960.6
2023-01-23,960.51
2023-01-24,966.58
2023-01-25,961.81
2023-01-26,966.74
2023-01-27,967.82
2023-01-30,964.11
2023-01-31,971.02
2023-02-01,973.88
2023-02-02,976.42
2023-02-03,953.58
2023-02-06,961.09
2023-02-07,958.18
2023-02-08,941.58
2023-02-09,927.91
2023-02-10,945.77
2023-02-13,951.8
2023-02-14,945.0
2023-02-15,950.07
2023-02-16,943.21
2023-02-17,953.61
2023-02-20,
2023-02-21,938.87
2023-02-22,934.63
2023-02-23,929.56
2023-02-24,928.44
2023-02-27,922.51
2023-02-28,906.99
2023-03-01,890.69
2023-03-02,902.76
2023-03-03,916.23
2023-03-06,920.07
2023-03-07,903.97
2023-03-08,911.67
2023-03-09,902.02
2023-03-10,887.55
2023-03-13,901.08
2023-03-14,912.54
2023-03-15,925.21
2023-03-16,932.09
2023-03-17,923.21
2023-03-20,931.46
2023-03-21,909.1
2023-03-22,890.74
2023-03-23,882.54
2023-03-24,910.67
2023-03-27,912.3
2023-03-28,914.21
2023-03-29,928.83
2023-03-30,932.91
2023-03-31,939.79
2023-04-03,932.75
2023-04-04,938.84
2023-04-05,963.46
2023-04-06,970.79
2023-04-07,
2023-04-10,970.03
2023-04-11,971.03
2023-04-12,968.68
2023-04-13,968.58
2023-04-14,956.47
2023-04-17,963.07
2023-04-18,958.99
2023-04-19,966.75
2023-04-20,966.78
2023-04-21,969.34
2023-04-24,974.46
2023-04-25,975.39
2023-04-26,954.82
2023-04-27,963.39
2023-04-28,959.61
2023-05-01,960.77
2023-05-02,948.54
2023-05-03,945.73
2023-05-04,955.82
2023-05-05,962.27
2023-05-08,959.32
2023-05-09,959.18
2023-05-10,966.64
2023-05-11,956.3
2023-05-12,959.19
2023-05-15,945.53
2023-05-16,923.49
2023-05-17,921.27
2023-05-18,916.91
2023-05-19,914.83
2023-05-22,915.93
2023-05-23,913.04
2023-05-24,907.7
2023-05-25,895.35
2023-05-26,893.8
2023-05-29,
2023-05-30,892.39
2023-05-31,900.37
2023-06-01,890.84
2023-06-02,900.04
2023-06-05,904.22
2023-06-06,902.49
2023-06-07,918.29
2023-06-08,920.85
2023-06-09,915.24
2023-06-12,912.92
2023-06-13,911.47
2023-06-14,911.5
2023-06-15,921.28
2023-06-16,924.92
2023-06-19,
2023-06-20,916.26
2023-06-21,923.91
2023-06-22,917.06
2023-06-23,902.46
2023-06-26,908.03
2023-06-27,910.67
2023-06-28,896.55
2023-06-29,896.92
2023-06-30,906.66
2023-07-03,912.39
2023-07-04,
2023-07-05,922.21
2023-07-06,911.29
2023-07-07,905.77
2023-07-10,902.65
2023-07-11,914.43
2023-07-12,927.13
2023-07-13,931.15
2023-07-14,927.55
2023-07-17,916.26
2023-07-18,909.81
2023-07-19,919.77
2023-07-20,936.17
2023-07-21,948.7
2023-07-24,946.34
2023-07-25,948.53
2023-07-26,948.92
2023-07-27,933.88
2023-07-28,932.74
2023-07-31,931.22
2023-08-01,919.75
2023-08-02,921.1
2023-08-03,896.7
2023-08-04,886.07
2023-08-07,887.47
2023-08-08,891.43
2023-08-09,891.73
2023-08-10,889.19
2023-08-11,894.06
2023-08-14,886.96
2023-08-15,872.83
2023-08-16,877.73
2023-08-17,874.91
2023-08-18,878.02
2023-08-21,873.1
2023-08-22,875.7
2023-08-23,880.04
2023-08-24,874.57
2023-08-25,882.7
2023-08-28,881.46
2023-08-29,884.77
2023-08-30,881.92
2023-08-31,872.7
2023-09-01,866.66
2023-09-04,
2023-09-05,851.44
2023-09-06,853.11
2023-09-07,864.33
2023-09-08,871.75
2023-09-11,874.17
2023-09-12,875.24
2023-09-13,885.69
2023-09-14,898.06
2023-09-15,892.13
2023-09-18,890.71
2023-09-19,885.42
2023-09-20,886.72
2023-09-21,874.36
2023-09-22,871.27
2023-09-25,869.6
2023-09-26,844.84
2023-09-27,832.13
2023-09-28,815.53
2023-09-29,816.55
2023-10-02,783.08
2023-10-03,789.37
2023-10-04,794.08
2023-10-05,790.23
2023-10-06,800.14
2023-10-09,810.3
2023-10-10,818.82
2023-10-11,829.75
2023-10-12,817.19
2023-10-13,824.56
2023-10-16,833.24
2023-10-17,832.27
2023-10-18,824.34
2023-10-19,816.63
2023-10-20,807.15
2023-10-23,801.98
2023-10-24,819.27
2023-10-25,820.88
2023-10-26,828.45
2023-10-27,812.89
2023-10-30,816.34
2023-10-31,823.92
2023-11-01,833.02
2023-11-02,850.92
2023-11-03,860.05
2023-11-06,854.33
2023-11-07,848.32
2023-11-08,841.83
2023-11-09,835.2
2023-11-10,837.98
2023-11-13,827.37
2023-11-14,859.83
2023-11-15,857.73
2023-11-16,862.61
2023-11-17,863.5
2023-11-20,860.01
2023-11-21,860.52
2023-11-22,863.05
2023-11-23,
2023-11-24,865.98
2023-11-27,865.51
2023-11-28,867.83
2023-11-29,862.47
2023-11-30,866.76
2023-12-01,876.01
2023-12-04,874.77
2023-12-05,866.99
2023-12-06,879.33
2023-12-07,878.32
2023-12-08,874.02
2023-12-11,878.11
2023-12-12,875.92
2023-12-13,907.18
2023-12-14,897.16
2023-12-15,881.89
2023-12-18,879.57
2023-12-19,883.99
2023-12-20,867.71
2023-12-21,868.86
2023-12-22,873.15
2023-12-25,
2023-12-26,878.96
2023-12-27,877.29
2023-12-28,882.55
2023-12-29,881.67
2024-01-01,
2024-01-02,894.26
2024-01-03,897.64
2024-01-04,895.51
2024-01-05,898.67
2024-01-08,904.76
2024-01-09,900.36
2024-01-10,899.39
2024-01-11,879.7
2024-01-12,885.49
2024-01-15,
2024-01-16,875.64
2024-01-17,863.61
2024-01-18,854.23
2024-01-19,852.54
2024-01-22,848.97
2024-01-23,849.19
2024-01-24,834.09
2024-01-25,848.6
2024-01-26,849.68
2024-01-29,855.87
2024-01-30,854.78
2024-01-31,853.04
2024-02-01,867.03
2024-02-02,851.48
2024-02-05,836.15
2024-02-06,837.9
2024-02-07,837.47
2024-02-08,831.46
2024-02-09,834.43
2024-02-12,844.72
2024-02-13,829.38
2024-02-14,833.4
2024-02-15,847.03
2024-02-16,844.4
2024-02-19,
2024-02-20,842.42
2024-02-21,854.18
2024-02-22,845.91
2024-02-23,849.05
2024-02-26,832.73
2024-02-27,842.36
2024-02-28,841.37
2024-02-29,840.96
2024-03-01,833.04
2024-03-04,847.31
2024-03-05,841.99
2024-03-06,849.16
2024-03-07,853.14
2024-03-08,855.65
2024-03-11,864.0
2024-03-12,855.47
2024-03-13,859.17
2024-03-14,851.27
2024-03-15,850.29
2024-03-18,853.35
2024-03-19,859.64
2024-03-20,858.72
2024-03-21,858.91
2024-03-22,858.37
2024-03-25,858.56
2024-03-26,851.43
2024-03-27,874.73
2024-03-28,882.24
2024-03-29,
2024-04-01,875.05
2024-04-02,875.7
2024-04-03,870.84
2024-04-04,871.1
2024-04-05,869.71
2024-04-08,874.93
2024-04-09,881.87
2024-04-10,864.42
2024-04-11,861.38
2024-04-12,854.91
2024-04-15,848.76
2024-04-16,835.53
2024-04-17,853.35
2024-04-18,860.3
2024-04-19,875.61
2024-04-22,883.33
2024-04-23,885.96
2024-04-24,892.75
2024-04-25,894.58
2024-04-26,884.25
2024-04-29,896.92
2024-04-30,893.03
2024-05-01,903.59
2024-05-02,908.09
2024-05-03,914.31
2024-05-06,918.35
2024-05-07,929.86
2024-05-08,934.92
2024-05-09,943.19
2024-05-10,942.35
2024-05-13,941.01
2024-05-14,940.47
2024-05-15,949.62
2024-05-16,949.96
2024-05-17,951.42
2024-05-20,949.92
2024-05-21,955.01
2024-05-22,945.03
2024-05-23,924.19
2024-05-24,926.11
2024-05-27,
2024-05-28,921.46
2024-05-29,911.03
2024-05-30,922.82
2024-05-31,946.42
2024-06-03,940.19
2024-06-04,943.96
2024-06-05,934.59
2024-06-06,929.09
2024-06-07,920.12
2024-06-10,924.99
2024-06-11,919.86
2024-06-12,915.26
2024-06-13,917.14
2024-06-14,916.73
2024-06-17,908.81
2024-06-18,908.54
2024-06-19,
2024-06-20,913.0
2024-06-21,909.46
2024-06-24,922.5
2024-06-25,909.4
2024-06-26,910.34
2024-06-27,912.53
2024-06-28,906.67
2024-07-01,898.82
2024-07-02,903.18
2024-07-03,903.97
2024-07-04,
2024-07-05,907.87
2024-07-08,904.61
2024-07-09,908.84
2024-07-10,918.5
2024-07-11,938.72
2024-07-12,945.58
2024-07-15,929.85
2024-07-16,940.52
2024-07-17,954.17
2024-07-18,950.89
2024-07-19,950.85
2024-07-22,957.34
2024-07-23,951.83
2024-07-24,968.17
2024-07-25,961.36
2024-07-26,971.41
2024-07-29,976.3
2024-07-30,986.61
2024-07-31,988.09
2024-08-01,1010.91
2024-08-02,1018.46
2024-08-05,991.21
2024-08-06,995.09
2024-08-07,1000.56
2024-08-08,996.58
2024-08-09,997.33
2024-08-12,1000.91
2024-08-13,1003.14
2024-08-14,1001.98
2024-08-15,1000.92
2024-08-16,1004.25
2024-08-19,1008.4
2024-08-20,1006.61
2024-08-21,1010.26
2024-08-22,1008.64
2024-08-23,1010.47
2024-08-26,1016.13
2024-08-27,1007.7
2024-08-28,1010.62
2024-08-29,1014.8
2024-08-30,1020.86
2024-09-02,
2024-09-03,1030.06
2024-09-04,1038.22
2024-09-05,1036.71
2024-09-06,1028.84
2024-09-09,1039.91
2024-09-10,1043.69
2024-09-11,1041.31
2024-09-12,1042.7
2024-09-13,1054.45
2024-09-16,1061.01
2024-09-17,1059.33
2024-09-18,1050.06
2024-09-19,1042.39
2024-09-20,1050.86
2024-09-23,1058.35
2024-09-24,1048.89
2024-09-25,1049.13
2024-09-26,1044.65
2024-09-27,1055.06
2024-09-30,1060.0
2024-10-01,1065.16
2024-10-02,1064.84
2024-10-03,1058.1
2024-10-04,1051.42
2024-10-07,1027.37
2024-10-08,1030.31
2024-10-09,1026.84
2024-10-10,1022.84
2024-10-11,1031.49
2024-10-14,1041.64
2024-10-15,1050.85
2024-10-16,1068.28
2024-10-17,1062.37
2024-10-18,1067.18
2024-10-21,1061.03
2024-10-22,1060.76
2024-10-23,1071.27
2024-10-24,1063.48
2024-10-25,1046.99
2024-10-28,1053.22
2024-10-29,1031.93
2024-10-30,1029.23
2024-10-31,1036.91
2024-11-01,1019.02
2024-11-04,1011.35
2024-11-05,1023.16
2024-11-06,1013.64
2024-11-07,1011.9
2024-11-08,1031.92
2024-11-11,1036.77
2024-11-12,1025.63
2024-11-13,1023.06
2024-11-14,1016.48
2024-11-15,1033.82
2024-11-18,1043.79
2024-11-19,1053.82
2024-11-20,1055.07
2024-11-21,1075.65
2024-11-22,1066.91
2024-11-25,1065.95
2024-11-26,1079.88
2024-11-27,1079.3
2024-11-28,
2024-11-29,1078.95
2024-12-02,1057.05
2024-12-03,1046.8
2024-12-04,1045.1
2024-12-05,1047.32
2024-12-06,1035.53
2024-12-09,1019.35
2024-12-10,1010.83
2024-12-11,1003.93
2024-12-12,1002.72
2024-12-13,1003.65
2024-12-16,995.86
2024-12-17,991.67
2024-12-18,965.04
2024-12-19,971.56
2024-12-20,986.32
2024-12-23,988.31
2024-12-24,993.24
2024-12-25,
2024-12-26,991.77
2024-12-27,987.26
2024-12-30,983.4
2024-12-31,982.74
2025-01-01,
2025-01-02,990.07
2025-01-03,1002.25
2025-01-06,989.2
2025-01-07,987.49
2025-01-08,988.03
2025-01-09,
2025-01-10,972.25
2025-01-13,964.39
2025-01-14,979.15
2025-01-15,988.31
2025-01-16,1011.01
2025-01-17,1012.54
2025-01-20,
2025-01-21,1029.96
2025-01-22,1005.86
2025-01-23,1007.33
2025-01-24,1012.94
2025-01-27,991.79
2025-01-28,984.15
2025-01-29,982.47
2025-01-30,1006.21
2025-01-31,999.54
2025-02-03,1004.23
2025-02-04,994.52
2025-02-05,1004.92
2025-02-06,1001.22
2025-02-07,997.06
2025-02-10,1002.88
2025-02-11,1011.14
2025-02-12,1011.02
2025-02-13,1011.86
2025-02-14,1006.28
2025-02-17,
2025-02-18,1013.38
2025-02-19,1018.7
2025-02-20,1018.98
2025-02-21,1022.73
2025-02-24,1020.76
2025-02-25,1011.83
2025-02-26,1015.39
2025-02-27,990.42
2025-02-28,1005.45
2025-03-03,1009.83
2025-03-04,997.09
2025-03-05,989.24
2025-03-06,971.91
2025-03-07,991.49
2025-03-10,1003.75
2025-03-11,990.79
2025-03-12,986.9
2025-03-13,990.36
2025-03-14,1010.19
2025-03-17,1016.86
2025-03-18,1013.5
2025-03-19,1014.27
2025-03-20,1018.01
2025-03-21,1008.99
2025-03-24,1009.02
2025-03-25,992.86
2025-03-26,999.6
2025-03-27,1000.88
2025-03-28,1011.41
2025-03-31,1024.05
2025-04-01,1026.43
2025-04-02,1030.24
2025-04-03,1026.49
2025-04-04,974.93
2025-04-07,957.32
2025-04-08,953.88
2025-04-09,983.11
2025-04-10,982.01
2025-04-11,996.48
2025-04-14,1014.99
2025-04-15,1015.54
2025-04-16,1009.99
2025-04-17,1020.55
2025-04-18,
2025-04-21,999.16
2025-04-22,1025.05
2025-04-23,1026.72
2025-04-24,1025.99
2025-04-25,1021.27
2025-04-28,1028.32
2025-04-29,1036.45
2025-04-30,1032.82
2025-05-01,1035.57
2025-05-02,1039.48
2025-05-05,1037.17
2025-05-06,1046.21
2025-05-07,1045.19
2025-05-08,1034.0
2025-05-09,1031.42
2025-05-12,1014.08
2025-05-13,1007.71
2025-05-14,1003.4
2025-05-15,1027.4
2025-05-16,1042.6
2025-05-19,1048.47
2025-05-20,1050.6
2025-05-21,1033.69
2025-05-22,1023.21
2025-05-23,1035.32
2025-05-26,
2025-05-27,1041.27
2025-05-28,1024.39
2025-05-29,1030.74
2025-05-30,1040.89
2025-06-02,1043.67
2025-06-03,1048.68
2025-06-04,1032.48
2025-06-05,1031.88
2025-06-06,1033.99
2025-06-09,1023.48
2025-06-10,1027.76
2025-06-11,1028.91
2025-06-12,1043.19
2025-06-13,1036.94
2025-06-16,1030.49
2025-06-17,1027.62
2025-06-18,1032.16
2025-06-19,
2025-06-20,1037.61
2025-06-23,1051.49
2025-06-24,1051.18
2025-06-25,1037.71
2025-06-26,1042.32
2025-06-27,1047.5
2025-06-30,1054.45
2025-07-01,1056.39
2025-07-02,1046.31
2025-07-03,1052.98
2025-07-04,
2025-07-07,1053.17
2025-07-08,1046.62
2025-07-09,1057.58
2025-07-10,1065.75
2025-07-11,1063.06
2025-07-14,1064.9
2025-07-15,1053.96
2025-07-16,1054.52
2025-07-17,1056.63
2025-07-18,1073.9
2025-07-21,1076.01
2025-07-22,1089.06
2025-07-23,1085.98
2025-07-24,1082.85
2025-07-25,1082.51
2025-07-28,1073.17
2025-07-29,1086.48
2025-07-30,1094.89
2025-07-31,1101.03
2025-08-01,1107.9
2025-08-04,1125.79
2025-08-05,1110.06
2025-08-06,1101.71
2025-08-07,1118.19
2025-08-08,1113.47
2025-08-11,1110.6
2025-08-12,1115.81
2025-08-13,1119.45
2025-08-14,1111.06
2025-08-15,1103.18
2025-08-18,1096.96
2025-08-19,1106.63
2025-08-20,1109.02
2025-08-21,1102.19
2025-08-22,1109.48
2025-08-25,1095.75
2025-08-26,1099.16
2025-08-27,1100.73
2025-08-28,1092.14
2025-08-29,1088.74
2025-09-01,
2025-09-02,1080.98
2025-09-03,1079.88
2025-09-04,1078.92
2025-09-05,1078.53
2025-09-08,1066.25
2025-09-09,1075.01
2025-09-10,1091.11
2025-09-11,1095.03
2025-09-12,1101.14
2025-09-15,1101.31
2025-09-16,1083.95
2025-09-17,1085.95
2025-09-18,1085.45
2025-09-19,1088.89
2025-09-22,1094.56
2025-09-23,1099.31
2025-09-24,1104.93
2025-09-25,1097.06
2025-09-26,1114.36
2025-09-29,1111.47
2025-09-30,1118.18
